0.536901585,0.848902062,0.511311859,0.493464178,0.773824462,0.08992231,0.461976046,1.038463954,0.570199815,0.853520397,0.660078493,0.323514575,0.791381922,0.841551304,0.726674331,0.791196752,0.766224131,0.843837271,0.346990991,0.832245905,1.124095937,0.574529802,1.038345673,0.609624486,1.200780752,1.292029724,0.630506643,0.875892159,0.943332819,0.488800253,1.095478526,0.417106778,0.671064354,0.878138191,0.614087429,0.621298749,0.862590779,1.017370496,0.559828034,0.967850968,0.690171747,1.033824709,0.717764916,0.130799699,0.572201125,0.97290139,0.600610708,1.021628617,1.187103676,0.515735891,0.277503857,0.712426177,1.147478205,1.116676125,0.894955536,0.539659756,1.126511419,0.907997848,0.548316248,0.809146565,1.284854922,0.78833141,0.829467007,0.590286231,0.567961622,0.597695249,1.013043974,0.795664972,0.549875112,0.664392633,0.998889579,1.210681705,0.54586992,1.163479675,0.680702469,0.766482768,0.671595941,0.723736922,0.823896459,0.894421508,0.893206791,0.165254528,0.399456831,1.056493499,0.831630469,0.82626323,0.791508836,0.686812219,0.728178022,1.023654654,0.530177417,1.092755133,0.696009009,0.650091964,0.817386496,1.071292558,0.55400526,0.694215318,0.79531596,0.912199926,0.937299231,0.511796147,1.020722959,0.39922115,0.437681985,0.62291212,0.633101108,0.673566694,0.545299144,0.41367993,0.694430719,0.836128343,1.02211897,0.539879123,0.910355004,0.610494187,1.021035938,0.221694029,0.83664141,0.983955335,0.744466974,0.364024138,0.5854437,0.734181819,0.963922862,0.664621264,0.787187763,0.52829151,1.156628669,1.15571312,0.791260326,0.622035244,0.807811247,0.724654893,0.68960253,0.524931422,0.808058541,1.164704663,0.646990881,0.71121903,1.170291257,1.056470693,1.141615754,0.930195548,1.008849028,0.76381239,1.052266634,0.939385841,0.723006909,0.876428225,0.918943463,0.510574262,0.788216452,1.175507318,1.139230308,0.617547066,0.958859121,0.859182097,0.705674102,0.436536313,0.952092906,1.250991819,1.184956198,1.053035637,1.072524237,0.537656791,0.238944043,0.896893817,0.80339169,0.780360848,1.090496047,0.616856328,0.817385614,0.636318409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.536351889,1.026658813,0.788580172,1.140141578,0.796108899,1.081919776,0.782523703,0.274381422,0.95416478,0.217557727,0.379731637,1.179870812,0.528093744,1.013434948,0.936355278,0.620080459,0.537846066,0.673065277,0.703750433,0.881882895,0.836719766,0.689057767,0.263826755,1.231145035,0.398348683,0.301300296,0.594219739,0.708304486,0.699117639,0.571896093,0.209218117,0.865638077,0.852531383,0.296251779,0.812230979,0.821642516,0.325518913,0.272296886,0.779846186,0.489519486,0.524303986,0.365373597,0.658309483,0.937695881,0.582723229,0.968368729,0.960971303,0.812990342,0.20717239,0.591797704,0.927535784,1.027081124,0.491915689,0.168684001,0.984796685,1.158258543,0.479457752,0.342221077,0.685356088,1.031122447,0.402462327,0.500107582,1.106139104,1.153516849,0.754614442,0.717880296,0.123928883,0.719650371,1.074963979,0.607027584,0.870702976,0.426256345,0.50986784,0.179605153,0.528130997,0.685019274,0.38318247,0.517701722,0.747529465,0.81329674,0.665726265,0.947713483,0.670360965,0.698184083,0.766514172,0.944206611,0.443176838,0.482266398,0.579507192,0.283723764,1.015278946,0.403771066,0.586714845,1.085970929,0.285178597,0.514313717,0.691898071,0.85250194,0.529285336,0.862587555,0.824167899,0.577536971,0.752511692,0.750625643,0.708326087,1.057608994,0.939828533,0.500038785,1.095704027,0.953427357,0.61292735,0.590936392,0.368752434,0.697168227,0.961975475,0.618467536,0.172273039,1.10691094,0.537058616,0.925019428,0.353397048,0.874854105,0.745348523,0.686207073,0.858433564,0.54124981,0.657475972,0.792307897,0.332631502,0.516841223,0.537459915,0.930781698,1.053019216,0.700710094,0.557891631,0.768560921,0.932648849,0.328392776,0.485052662,0.863489229,0.912770506,0.67530931,0.43147611,0.665663696,0.366021106,0.335877708,0.320221272,0.116353622,0.574544726,1.083258728,0.781185333,1.080145307,0.355440998,0.432695646,0.332755073,0.674512875,0.513116031,0.735059248,0.583872168,0.981604405,0.71036531,0.373946369,0.400844668,1.014010308,0.73119971,0.852293025,0.8873496,0.234279171,0.269903897,0.670164153,0.493694749,0.851021688,0.859818116,0.616693357,1.030566052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.606238291,1.067932339,0.853209231,1.057350625,0.789864185,0.995804866,0.71070432,0.18228146,1.00077534,0.467686405,0.40030716,1.077852697,0.676154724,1.169300999,0.883499251,0.729254955,0.206197107,0.943754439,0.608838942,0.788057982,0.765297293,0.814105922,0.515161396,1.217304191,0.605470078,0.628101023,0.37630237,0.993692941,0.640721458,0.59379146,0.285097917,0.954096902,0.983869415,0.540009447,0.984120486,0.564348653,0.422957977,0.650722819,0.739621377,0.830721279,0.25572495,0.597381838,0.316242678,0.826455624,0.721680249,1.060973061,0.948890114,0.665719466,0.395126567,0.638889151,0.823354393,1.01867083,0.650752429,0.345440967,0.653299134,1.151812987,0.686936278,0.671653069,0.810000145,1.142457013,0.670595293,0.679721652,1.180292426,0.940379696,0.901642897,0.764069558,0.39788989,0.783321452,0.849243732,0.708168546,1.018810904,0.706034955,0.546978092,0.401823184,0.368775905,0.50121892,0.520263501,0.553600576,1.011402699,0.893839715,0.733985468,0.853425002,0.670427617,0.689548843,1.001507507,1.068608102,0.70958145,0.267801506,0.814682387,0.177266574,1.060945691,0.723543362,0.774228005,1.143189124,0.541021506,0.764399253,0.472608311,0.840873912,0.740839036,1.130076937,1.098936697,0.444705979,0.86302339,0.755043435,0.685405179,1.025241109,0.98184473,0.699735322,0.967411623,0.913856049,0.44553844,0.583623457,0.214427474,0.489469711,0.646555123,0.721475632,0.553251346,1.045179724,0.811375808,0.669981696,0.401150925,0.669522038,0.73556198,0.411025454,1.080027224,0.525274689,0.887456951,0.905568307,0.690436633,0.606212748,0.456584401,0.926206464,1.176914063,0.477174413,0.773948355,0.896887357,1.01171218,0.478254086,0.629345005,0.616024103,0.995803336,0.621727895,0.584297482,0.880485844,0.584100357,0.565022238,0.709098075,0.43055642,0.754835534,1.227866714,1.004867329,0.968165207,0.603796269,0.61661162,0.571813919,0.851800574,0.525627339,0.469412885,0.286959195,0.969350391,0.994705709,0.650502363,0.809576771,1.110335014,0.798926841,0.959767801,0.884147834,0.324040467,0.457087424,0.666314821,0.595456217,0.997166525,0.672740531,0.702537906,0.940471253,0.414401411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.245733319,0.51798878,0.660655181,0.676113303,0.39175747,0.721276108,0.401055149,0.724301383,0.405626283,0.357762831,0.446166676,0.756465737,0.125020857,0.45694166,0.510884795,0.180953953,0.671502271,0.54037303,0.478180035,0.567792142,0.70473254,0.54868326,0.445084383,0.700218598,0.589478392,0.712855848,0.537977469,0.419050288,0.524460365,0.286546154,0.727113016,0.507870635,0.287061338,0.284377027,0.384210521,0.677103425,0.35308816,0.438030963,0.789573822,0.390381358,0.619471474,0.393703607,0.758476686,0.685826117,0.230841969,0.494923031,0.457424552,0.701324967,0.757402527,0.220968083,0.559385342,0.524245944,0.524884384,0.717338185,0.930747568,0.630588264,0.470319938,0.359870721,0.215978651,0.468053915,0.658586779,0.097664348,0.552202065,0.843049229,0.512498622,0.214194204,0.510650959,0.280368652,0.800166325,0.094393877,0.418351736,0.549727349,0.275551171,0.692910655,0.464625673,0.554204754,0.362460294,0.240098865,0.472179468,0.373236676,0.336410677,0.717353767,0.332115686,0.562958917,0.300405278,0.391787562,0.373871148,0.6160118,0.382471707,0.671438624,0.471198053,0.413097204,0.112235047,0.52502257,0.41598183,0.373277057,0.73220256,0.397367035,0.097262432,0.466610228,0.427950102,0.552981928,0.423538711,0.323020726,0.62113233,0.558440183,0.3954343,0.313657389,0.687536248,0.824192255,0.778265288,0.370908233,0.659607515,0.554053141,0.90012916,0.104626678,0.463711591,0.682442093,0.244530133,0.839680414,0.55404693,0.671919273,0.302230336,0.645839903,0.376704592,0.666248461,0.204622964,0.584243429,0.511001746,0.581218363,0.421156745,0.428397706,0.486983204,0.590588681,0.317418374,0.508822034,0.402298157,0.619565287,0.448959146,0.699971422,0.615373779,0.603224087,0.542847553,0.242616125,0.374225944,0.328972022,0.474877274,0.453602447,0.052126983,0.524735905,0.302359432,0.655763356,0.267065166,0.559746326,0.528399046,0.278200467,0.452361293,0.700925568,0.721931776,0.481279089,0.342116537,0.625756197,0.590910141,0.564206906,0.506985194,0.648200677,0.588601803,0.618925798,0.483673288,0.342402158,0.506642269,0.327629468,0.657799686,0.117015818,0.711231491,0.569388021,0.725975449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.223784983,0.501020756,0.56239204,0.517322847,0.424173048,0.520291661,0.297633066,0.836402579,0.264609125,0.503054177,0.481049023,0.564157164,0.316636724,0.424553078,0.47705384,0.32247391,0.699647891,0.561270297,0.368333903,0.58540569,0.809989535,0.482645733,0.636815595,0.541129483,0.788372069,0.906435934,0.537874675,0.471527254,0.6226192,0.232498521,0.85711079,0.347636281,0.215767377,0.466492284,0.289747608,0.632772414,0.50523511,0.612593494,0.709778188,0.534503225,0.632895758,0.596976245,0.75057443,0.518386778,0.201147871,0.548570043,0.353970861,0.776899806,0.90842628,0.16753934,0.39229876,0.452783749,0.719352786,0.85643499,0.916116697,0.460639968,0.674470727,0.509402786,0.103770896,0.421107826,0.863758064,0.307632172,0.494999762,0.726987986,0.426860982,0.17264695,0.674427638,0.363673006,0.690592171,0.187789818,0.5207732,0.76051954,0.269502354,0.854854478,0.499401394,0.586191101,0.411810858,0.345807215,0.481826571,0.457249914,0.465736538,0.551764499,0.206017322,0.693732028,0.352280666,0.387941301,0.452729648,0.630076781,0.405552685,0.792881373,0.301555653,0.624515003,0.208846896,0.393417824,0.51643706,0.584154729,0.678236887,0.374333859,0.298950417,0.492105197,0.484171406,0.511310283,0.565016546,0.150541541,0.529130079,0.445951496,0.297589289,0.346913424,0.561131593,0.688971423,0.757881559,0.47946084,0.781595029,0.510566837,0.895773031,0.124789602,0.6389817,0.475091251,0.376275793,0.867942095,0.59706633,0.555902348,0.256493212,0.655267426,0.463259032,0.651054787,0.295369907,0.483004354,0.716038811,0.760771271,0.506232464,0.341855239,0.428430793,0.601848826,0.342053525,0.406957089,0.39959203,0.801011831,0.453603823,0.672737083,0.740111236,0.727603964,0.734124604,0.413475552,0.575061819,0.429817254,0.645194004,0.604988802,0.22141946,0.48528304,0.407940263,0.519554097,0.399982543,0.757305901,0.727197746,0.23324423,0.597643398,0.735287477,0.719966426,0.302598138,0.460095015,0.830375847,0.767491091,0.629115319,0.652018685,0.538659791,0.41407485,0.705989157,0.564668568,0.418038526,0.686514201,0.214514716,0.66644847,0.170831774,0.519292769,0.719735577,0.803552696,0.213765071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.417168524,0.858105613,0.346620785,0.588335677,0.759338979,0.24356478,0.45621969,0.92598795,0.569049373,0.722568367,0.527683195,0.460930379,0.704393439,0.805377426,0.749165598,0.725174089,0.700026785,0.684758518,0.274212089,0.843513426,1.104480921,0.4044894,0.926807433,0.684912932,1.099844567,1.164007949,0.582701733,0.741299825,0.912807817,0.38089459,0.973315194,0.293732613,0.617203339,0.758909528,0.50223411,0.637781119,0.764648743,0.87569598,0.422637721,0.824949337,0.61485365,0.930383338,0.66848911,0.142742339,0.440650444,0.955550913,0.624251047,1.010723405,1.060509396,0.41906871,0.334710152,0.742529698,1.061792863,0.988783946,0.926070476,0.603436954,1.034175663,0.762915753,0.443203477,0.795012776,1.173074602,0.689290994,0.83967617,0.695884741,0.410803181,0.55114728,0.891826275,0.754377061,0.641054295,0.586742409,0.95481397,1.102126846,0.432628968,1.040951977,0.621009456,0.746900107,0.525413608,0.651614889,0.683745709,0.862209018,0.843708226,0.123841285,0.305266933,1.01581409,0.732352256,0.796965378,0.635678005,0.590507542,0.573587922,0.920963327,0.539115835,0.975327184,0.584351218,0.667029022,0.666110676,0.973735076,0.477923209,0.693149923,0.688875632,0.80308955,0.829331841,0.409190191,0.972305215,0.343941596,0.282096235,0.671572281,0.632810541,0.521847737,0.633996051,0.303326669,0.583892765,0.786019127,0.93543302,0.518242967,0.937087209,0.524476186,0.88465666,0.334901872,0.706681294,0.99890598,0.60136771,0.396194497,0.560462095,0.713383356,0.891947632,0.517934651,0.677778159,0.367210673,1.03040302,1.078759537,0.737029776,0.636445864,0.790193683,0.709651228,0.54048185,0.369196431,0.793485876,1.06324822,0.483038058,0.735225566,1.139261394,1.015836349,1.051120763,0.846312622,0.907001723,0.618158676,0.906585492,0.807573204,0.620474043,0.853565007,0.838267466,0.596470406,0.650101964,1.08085221,1.032397227,0.489993113,0.894164075,0.845989395,0.630125923,0.468606655,0.841113093,1.138106484,1.037528637,1.0371901,1.026798345,0.383434187,0.091510886,0.760087143,0.654390921,0.743233205,1.012665885,0.541512688,0.832504155,0.561222912,0.171760883,0.896166826,0.850539158,0.615806891,0.442011984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.800375651,0.244398548,1.167594684,0.683993547,0.482860706,0.98017917,0.694300625,1.251699801,0.456156822,0.927764526,1.025638299,0.868225209,0.594879843,0.317532536,0.502697573,0.511296281,1.148456821,1.026718808,0.928021781,0.619915078,0.772812303,1.074129277,0.898147142,0.571035764,0.939878839,1.149964449,0.971543707,0.81373972,0.70316881,0.80948153,1.258105204,0.899570712,0.444775392,0.82035301,0.745591283,0.98339784,0.841087459,0.95764828,1.326949402,0.86777665,1.116725669,0.797873731,1.224589857,1.064566344,0.775977807,0.19116884,0.467416781,0.843946061,1.271347739,0.733024668,0.821941893,0.395330804,0.808541519,1.250346686,1.171985902,0.574919367,0.766402927,0.909841418,0.67606055,0.245118099,1.015966575,0.628771074,0.22139182,0.949550918,0.989681155,0.532996239,1.023257273,0.44705976,0.970268854,0.575545889,0.262437764,0.886085421,0.825960203,1.188508413,0.905485195,0.851360196,0.958434626,0.680471328,0.88239147,0.346529411,0.517730878,1.117118465,0.796313834,0.708052428,0.572352666,0.236250943,0.941625546,1.148522045,0.909568771,1.169623234,0.516964572,0.807491632,0.649200504,0.416312652,1.00937548,0.672715041,1.238768512,0.463377055,0.625572467,0.701354122,0.657369056,1.076179375,0.448436026,0.701233744,1.145613489,0.48833457,0.39504744,0.885014092,0.729462694,1.291150568,1.334041955,0.665828169,1.1112014,0.944818313,1.126799992,0.610221771,0.989592946,0.863715718,0.73870932,1.010455123,1.144932604,1.023611897,0.567144496,1.006209882,0.384204368,1.245268082,0.614070217,1.064060218,0.93380471,0.856819052,0.792312473,0.449590469,0.28967778,0.911774256,0.858679978,0.978462564,0.244980169,1.022556023,1.031713516,0.941290683,0.469318181,0.794849889,0.873785775,0.475376691,0.786355091,0.924552321,0.981857096,1.006380642,0.610218501,0.27739424,0.433175291,0.706335628,0.854168125,0.886423045,0.922166827,0.749266754,0.769632427,0.996355597,1.230359474,0.5954283,0.6283547,0.997364221,1.05120739,0.198923373,0.575739775,1.112715049,0.993282007,1.200623712,1.080067902,0.580476302,0.79990084,0.58282444,0.819065139,0.586120006,1.024759502,1.113077607,1.229584432,0.598670168,0.617618527,1.015464098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.427552566,0.51706406,0.621621837,0.507130451,0.557989245,0.5129145,0.446523936,1.053319428,0.220603194,0.704061893,0.681143159,0.538969667,0.499699107,0.324579053,0.569814217,0.487713154,0.909880888,0.607772017,0.525852926,0.721725659,0.974920006,0.556636537,0.834951973,0.442734899,0.979472125,1.094331373,0.741726579,0.492723579,0.801302579,0.435803147,1.06991412,0.322348588,0.180083069,0.663023976,0.243341095,0.801703607,0.720569774,0.776929257,0.815793472,0.643174081,0.839376578,0.784136926,0.946428614,0.584398377,0.358843102,0.588341162,0.389237329,0.953628024,1.116719359,0.383322682,0.4683992,0.473779941,0.902467532,1.065231801,1.085933007,0.363996207,0.84861661,0.664253451,0.239356604,0.346580641,1.047634105,0.488313391,0.430222929,0.804936592,0.456742011,0.33895882,0.882189569,0.50470147,0.789991561,0.382578106,0.576781196,0.932914612,0.480053594,1.063367901,0.713032339,0.779702129,0.59858343,0.556503841,0.485692722,0.558093259,0.624202724,0.607639623,0.38056115,0.867942291,0.353618037,0.365775407,0.586820325,0.833005917,0.494304217,1.013296822,0.187416922,0.783389424,0.353800707,0.275568263,0.693719613,0.73570417,0.845525602,0.481473744,0.454679088,0.442376461,0.458996074,0.693350403,0.689729956,0.302335257,0.643947713,0.451571618,0.29903208,0.486952963,0.608920996,0.737159573,0.929975251,0.672031505,1.00319812,0.695082389,1.06772905,0.332185827,0.823502221,0.433263155,0.486903942,1.041601642,0.786013333,0.686829859,0.414866127,0.852749996,0.46269479,0.809762169,0.366702771,0.513586755,0.883915969,0.95266768,0.715764389,0.393256983,0.32176575,0.794534029,0.451671261,0.434675503,0.423355056,1.007106045,0.600014573,0.837821828,0.844855382,0.91399941,0.927446819,0.514465099,0.7648536,0.609902982,0.796318666,0.80663537,0.380724593,0.374469647,0.43764476,0.558495432,0.578253389,0.946389133,0.919839176,0.30211398,0.798058024,0.93066913,0.916729071,0.287191538,0.49761764,1.014971383,0.904831024,0.666883588,0.801540381,0.550828619,0.440785925,0.906575553,0.751898934,0.593124987,0.877732676,0.117668433,0.828751999,0.37254776,0.536516552,0.9208461,1.022209694,0.391502313,0.222060634,0.48926626,0.586941702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.66317074,0.488918555,1.114256598,0.862213028,0.369203829,1.078274971,0.647611477,0.841383103,0.65666423,0.605822134,0.776475933,1.026804062,0.356918611,0.633625733,0.518386037,0.307846829,0.836932876,0.95187476,0.829366774,0.473719935,0.401240572,1.003456076,0.46529526,0.88463128,0.445122431,0.695629928,0.722632996,0.787295115,0.345625383,0.680287499,0.837188378,0.962053401,0.595226884,0.488465128,0.820340551,0.804606955,0.463914084,0.640084561,1.202492934,0.679952559,0.834408312,0.364357454,0.953182711,1.061080094,0.69185757,0.353182214,0.608914878,0.508963241,0.830705121,0.622403505,0.852834295,0.584729335,0.301683085,0.82943397,0.940815734,0.853706868,0.2853935,0.657728571,0.668512841,0.59580112,0.534701614,0.406483252,0.619685423,0.963834187,0.975584495,0.495504995,0.610157132,0.298084398,0.94159673,0.452396302,0.284291384,0.426527415,0.657293263,0.740216095,0.626186744,0.577727487,0.741112025,0.414869412,0.876644308,0.254255873,0.199352351,1.113815885,0.728478294,0.273920078,0.621119347,0.498624977,0.765170672,0.871496521,0.814686743,0.746136652,0.752355646,0.435772274,0.56152655,0.733309644,0.748203766,0.282691913,1.041326355,0.461143649,0.453800585,0.786974674,0.716914136,0.882414489,0.088575897,0.694808173,1.040645397,0.680026892,0.58236025,0.748249857,0.820854936,1.25949189,1.096548339,0.331074497,0.676904197,0.759256445,0.885739191,0.524253945,0.626403741,1.014109243,0.605313019,0.73833019,0.87692463,0.939045525,0.508629218,0.735662743,0.491183797,1.035669515,0.57676174,1.047570902,0.53675945,0.344826101,0.462554382,0.56861543,0.647923025,0.656914392,0.758427989,0.973245214,0.44490396,0.534859729,0.86633711,0.755355529,0.197240648,0.363248318,0.373575227,0.331577983,0.358609452,0.688001961,0.681646135,0.643209355,0.494275855,0.662309598,0.466851215,0.812989568,0.618178744,0.386360532,0.450940268,0.734359422,0.333013708,0.692067838,0.956842027,0.753796592,0.592015422,0.522507863,0.742802957,0.354889594,0.11807992,1.112160855,1.021846154,0.865361889,0.801578421,0.3397069,0.300243957,0.714646725,0.61150327,0.47360997,1.085380956,0.722604027,0.848434122,0.464497714,0.626147116,1.02912402,0.521960487,0.761153901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.590012118,0.486066244,1.019863407,0.853248172,0.399028135,1.030891639,0.631785583,0.839830346,0.596331954,0.540827187,0.724966588,1.001638567,0.276596315,0.531001703,0.551664457,0.249232256,0.852511559,0.819032152,0.791135946,0.550745232,0.540302844,0.899973721,0.43675967,0.852366213,0.459843057,0.668658771,0.734995479,0.641551431,0.444267424,0.619484447,0.825937401,0.859751644,0.492449122,0.417796754,0.696379101,0.842007044,0.447187083,0.545498601,1.133341366,0.547304368,0.834976717,0.329273299,0.967063773,1.015400463,0.591614826,0.347829049,0.591002793,0.625010461,0.81687893,0.556586664,0.828076137,0.583924976,0.341700503,0.809908903,1.017690037,0.812400103,0.284223631,0.54916741,0.56642497,0.522375665,0.529880445,0.30948816,0.576390684,0.999247911,0.86203018,0.443279969,0.581932305,0.282813831,0.973703463,0.377724954,0.223873815,0.400522562,0.597238719,0.729195601,0.638145068,0.634132162,0.664071331,0.394446797,0.735253589,0.254824771,0.230654498,1.059475672,0.668259176,0.398243612,0.477658055,0.419792801,0.651926489,0.855987013,0.691662152,0.757244702,0.685258271,0.348885296,0.444781728,0.672102926,0.663019899,0.196640701,1.01882683,0.467851043,0.334893924,0.637648347,0.565833257,0.848594164,0.155169551,0.636620809,0.970953145,0.672970882,0.535639437,0.640638239,0.837482267,1.184542644,1.062090134,0.373310873,0.709875059,0.769485671,0.968030011,0.441333241,0.555935384,0.966897963,0.470860058,0.839851743,0.821400809,0.934398948,0.487749237,0.779762106,0.355682572,0.974675697,0.438940368,0.940856253,0.468064656,0.416521833,0.497129105,0.551466854,0.56342141,0.705376673,0.640187609,0.86347267,0.405052615,0.556325325,0.775182801,0.812583694,0.31626335,0.477948756,0.407183045,0.185229808,0.324515682,0.598339499,0.578741184,0.590384636,0.381613062,0.571349501,0.324298123,0.820040975,0.521032661,0.41082321,0.44308887,0.61511013,0.392468627,0.763948315,0.95375972,0.70981198,0.439264966,0.511335352,0.639562525,0.368066654,0.260354884,1.004462304,0.944434111,0.822862149,0.732477954,0.3686488,0.358336038,0.600161962,0.691010444,0.404220207,1.035418546,0.679475201,0.863119926,0.363918888,0.540983786,0.964155838,0.486223102,0.663192109,0.154019441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
